ID;Genero;Estado_civil;Estrato_socioecomico;Jornada;Nivel_formacion;Edad;Esfuerzo_periodo;Sede;Codigo_programa;Financiamiento;T_desempleo;Inflaccion;Clase;Semestre
11;Femenino;Soltero;2;Distancia;Pregrado;32;3;CR IBAGUE;AEMD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;1;Distancia;Pregrado;43;3;CT LERIDA;AEMD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;2;Distancia;Pregrado;31;3;CT FRESNO;AEMD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;1;Distancia;Pregrado;26;3;CT FRESNO;AEMD;Sin Credito;12,35;2,40;Continuo;20172
11;Masculino;Soltero;1;Distancia;Pregrado;33;3;CT LERIDA;COPD;Sin Credito;12,35;2,40;Continuo;20172
11;Masculino;Soltero;2;Distancia;Pregrado;36;3;CT FRESNO;COPD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;1;Distancia;Pregrado;43;3;CT FRESNO;COPD;Sin Credito;12,35;2,40;Continuo;20172
11;Masculino;Soltero;1;Distancia;Pregrado;27;3;CT LERIDA;COPD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Casado;1;Distancia;Pregrado;33;3;CT LERIDA;COPD;Sin Credito;12,35;2,40;Continuo;20172
11;Masculino;Soltero;1;Distancia;Pregrado;37;3;CT LERIDA;COPD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;1;Distancia;Pregrado;44;3;CT FRESNO;COPD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;2;Distancia;Pregrado;33;3;CT FRESNO;ASOD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;2;Distancia;Pregrado;34;3;CT LERIDA;ASOD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Union libre;1;Distancia;Pregrado;30;3;CT LERIDA;ASOD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;2;Distancia;Pregrado;46;3;CT LERIDA;PSID;Sin Credito;12,35;2,40;Continuo;20172
11;Masculino;Soltero;2;Distancia;Pregrado;48;3;CT LERIDA;PSID;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;2;Distancia;Licenciatura;42;3;CT LERIDA;LPID;Sin Credito;12,35;2,40;Continuo;20172
11;Masculino;Soltero;1;Distancia;Pregrado;33;3;CT FRESNO;ASOD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Union libre;3;Distancia;Pregrado;25;3;CT LA DORADA;PSID;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Union libre;1;Distancia;Pregrado;38;3;CT LERIDA;AEMD;Sin Credito;12,35;2,40;Continuo;20172
11;Masculino;Soltero;2;Distancia;Pregrado;29;3;CT LERIDA;AEMD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;2;Distancia;Pregrado;35;3;CT LERIDA;AEMD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;2;Distancia;Pregrado;30;3;CT LA DORADA;PSID;Sin Credito;12,35;2,40;Continuo;20172
11;Masculino;Union libre;2;Distancia;Pregrado;27;3;CT LERIDA;ASOD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;2;Distancia;Pregrado;44;3;CT LERIDA;ASOD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;2;Distancia;Pregrado;36;3;CT LERIDA;COPD;Sin Credito;12,35;2,40;Continuo;20172
11;Masculino;Union libre;2;Distancia;Pregrado;39;3;CT LERIDA;AEMD;Sin Credito;12,35;2,40;Continuo;20172
11;Masculino;Soltero;2;Distancia;Pregrado;31;3;CT LERIDA;COPD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;2;Distancia;Pregrado;36;3;CT LERIDA;ASOD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Union libre;3;Distancia;Pregrado;28;3;CT LERIDA;COPD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;2;Distancia;Pregrado;30;3;CT LERIDA;ASOD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;2;Distancia;Pregrado;26;3;CT LERIDA;AEMD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;2;Distancia;Pregrado;29;3;CT LERIDA;AEMD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;2;Distancia;Pregrado;31;3;CT LERIDA;COPD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;1;Distancia;Pregrado;27;3;CT LERIDA;ASOD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;2;Distancia;Pregrado;29;3;CT LERIDA;ASOD;Sin Credito;12,35;2,40;Continuo;20172
11;Masculino;Soltero;2;Distancia;Pregrado;23;3;CT LERIDA;ASOD;Sin Credito;12,35;2,40;Continuo;20172
11;Masculino;Soltero;2;Distancia;Pregrado;37;3;CT LERIDA;AEMD;Sin Credito;12,35;2,40;Continuo;20172
11;Masculino;Soltero;2;Distancia;Pregrado;28;3;CT LERIDA;COPD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;2;Distancia;Pregrado;26;3;CT LERIDA;COPD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;1;Distancia;Pregrado;29;3;CT LERIDA;AEMD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;2;Distancia;Pregrado;24;3;CT LERIDA;ASOD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;2;Distancia;Pregrado;38;3;CT LERIDA;ASOD;Sin Credito;12,35;2,40;Continuo;20172
11;Masculino;Soltero;2;Distancia;Pregrado;35;3;CT LA DORADA;PSID;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;2;Distancia;Pregrado;26;3;CT LERIDA;COPD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;2;Distancia;Pregrado;26;3;CT LERIDA;AEMD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;2;Distancia;Pregrado;26;3;CT LERIDA;ASOD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Casado;3;Distancia;Pregrado;27;3;CT LERIDA;AEMD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;1;Distancia;Pregrado;40;3;CR IBAGUE;PSID;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;2;Distancia;Licenciatura;26;3;CR IBAGUE;LPID;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;2;Distancia;Pregrado;32;3;CR IBAGUE;PSID;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;2;Distancia;Pregrado;25;3;CR IBAGUE;AEMD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;2;Distancia;Pregrado;30;3;CR IBAGUE;PSID;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;1;Distancia;Pregrado;26;3;CR IBAGUE;ASOD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Union libre;2;Distancia;Pregrado;26;3;CR IBAGUE;COPD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Casado;2;Distancia;Pregrado;26;3;CR IBAGUE;COPD;Sin Credito;12,35;2,40;Continuo;20172
11;Masculino;Soltero;2;Distancia;Pregrado;24;3;CR IBAGUE;AEMD;Sin Credito;12,35;2,40;Continuo;20172
11;Masculino;Soltero;2;Distancia;Pregrado;28;3;CR IBAGUE;ASOD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Union libre;1;Distancia;Pregrado;30;3;CR IBAGUE;ADFU;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;2;Distancia;Pregrado;35;3;CR IBAGUE;PSID;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;1;Distancia;Licenciatura;31;3;CR IBAGUE;LPID;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;2;Distancia;Pregrado;27;3;CR IBAGUE;PSID;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;2;Distancia;Pregrado;37;3;CR IBAGUE;AEMD;Sin Credito;12,35;2,40;Continuo;20172
11;Masculino;Soltero;2;Distancia;Pregrado;29;3;CR IBAGUE;ADFU;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;1;Distancia;Pregrado;26;3;CR IBAGUE;ASOD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;2;Distancia;Pregrado;38;3;CR IBAGUE;COPD;Sin Credito;12,35;2,40;Continuo;20172
11;Masculino;Soltero;2;Distancia;Pregrado;39;3;CR IBAGUE;PSID;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;2;Distancia;Licenciatura;25;3;CR IBAGUE;LPID;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;2;Distancia;Pregrado;43;3;CR IBAGUE;COPD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;1;Distancia;Pregrado;25;3;CR IBAGUE;PSID;Sin Credito;12,35;2,40;Continuo;20172
11;Masculino;Soltero;1;Distancia;Pregrado;28;3;CR IBAGUE;PSID;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;2;Distancia;Pregrado;30;3;CR IBAGUE;PSID;Sin Credito;12,35;2,40;Continuo;20172
11;Masculino;Soltero;2;Distancia;Pregrado;25;3;CR IBAGUE;PSID;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;3;Distancia;Pregrado;25;3;CR IBAGUE;PSID;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Union libre;2;Distancia;Pregrado;29;3;CR IBAGUE;ASOD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;1;Distancia;Pregrado;31;3;CR IBAGUE;ASOD;Sin Credito;12,35;2,40;Continuo;20172
11;Masculino;Soltero;2;Distancia;Pregrado;28;3;CR IBAGUE;PSID;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Casado;2;Distancia;Pregrado;33;3;CR IBAGUE;ASOD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;2;Distancia;Pregrado;32;3;CR IBAGUE;ADFU;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;1;Distancia;Pregrado;28;3;CR IBAGUE;PSID;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;2;Distancia;Pregrado;26;3;CR IBAGUE;COPD;Sin Credito;12,35;2,40;Continuo;20172
11;Masculino;Soltero;2;Distancia;Pregrado;32;3;CR IBAGUE;COPD;Sin Credito;12,35;2,40;Continuo;20172
11;Masculino;Casado;2;Distancia;Pregrado;26;3;CR IBAGUE;AEMD;Sin Credito;12,35;2,40;Continuo;20172
11;Masculino;Soltero;2;Distancia;Pregrado;27;3;CR IBAGUE;COPD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;2;Distancia;Pregrado;34;3;CR IBAGUE;COPD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Union libre;2;Distancia;Pregrado;28;3;CR IBAGUE;PSID;Sin Credito;12,35;2,40;Continuo;20172
11;Masculino;Union libre;2;Distancia;Pregrado;29;3;CR IBAGUE;PSID;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Union libre;1;Distancia;Pregrado;26;3;CR IBAGUE;COPD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;2;Distancia;Pregrado;25;3;CR IBAGUE;CSOD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;2;Distancia;Pregrado;39;3;CR IBAGUE;AEMD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;2;Distancia;Pregrado;27;3;CR IBAGUE;PSID;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;2;Distancia;Licenciatura;38;3;CR IBAGUE;LPID;Sin Credito;12,35;2,40;Continuo;20172
11;Masculino;Union libre;2;Distancia;Pregrado;29;3;CR IBAGUE;COPD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Union libre;1;Distancia;Pregrado;24;3;CR IBAGUE;ADFU;Sin Credito;12,35;2,40;Continuo;20172
11;Masculino;Soltero;2;Distancia;Pregrado;24;3;CR IBAGUE;COPD;Sin Credito;12,35;2,40;Continuo;20172
11;Masculino;Soltero;2;Distancia;Pregrado;25;3;CR IBAGUE;AEMD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;2;Distancia;Pregrado;28;3;CR IBAGUE;AEMD;Sin Credito;12,35;2,40;Continuo;20172
11;Masculino;Soltero;3;Distancia;Pregrado;37;3;CR IBAGUE;AEMD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;2;Distancia;Pregrado;30;3;CR IBAGUE;ADFU;Sin Credito;12,35;2,40;Continuo;20172
11;Masculino;Soltero;2;Distancia;Pregrado;27;3;CR IBAGUE;ASOD;Sin Credito;12,35;2,40;Continuo;20172
11;Masculino;Soltero;2;Distancia;Pregrado;41;3;CR IBAGUE;COPD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;2;Distancia;Pregrado;25;3;CR IBAGUE;ADFU;Sin Credito;12,35;2,40;Continuo;20172
11;Masculino;Soltero;2;Distancia;Pregrado;25;3;CR IBAGUE;AEMD;Sin Credito;12,35;2,40;Continuo;20172
11;Masculino;Soltero;2;Distancia;Pregrado;29;3;CR IBAGUE;COPD;Sin Credito;12,35;2,40;Continuo;20172
11;Masculino;Casado;2;Distancia;Pregrado;32;3;CR IBAGUE;ADFU;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;2;Distancia;Licenciatura;32;3;CR IBAGUE;LPID;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;2;Distancia;Pregrado;28;3;CR IBAGUE;COPD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;2;Distancia;Pregrado;25;3;CR IBAGUE;PSID;Sin Credito;12,35;2,40;Continuo;20172
11;Masculino;Soltero;2;Distancia;Pregrado;31;3;CR IBAGUE;ADFU;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;2;Distancia;Pregrado;28;3;CT FRESNO;PSID;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;1;Distancia;Pregrado;28;3;CR IBAGUE;ASOD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;2;Distancia;Pregrado;26;3;CR IBAGUE;ASOD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;2;Distancia;Licenciatura;29;3;CR IBAGUE;LPID;Sin Credito;12,35;2,40;Continuo;20172
11;Masculino;Soltero;2;Distancia;Pregrado;30;3;CR IBAGUE;AEMD;Sin Credito;12,35;2,40;Continuo;20172
11;Masculino;Soltero;2;Distancia;Pregrado;25;3;CR IBAGUE;AEMD;Sin Credito;12,35;2,40;Continuo;20172
11;Masculino;Soltero;2;Distancia;Pregrado;32;3;CR IBAGUE;ASOD;Sin Credito;12,35;2,40;Continuo;20172
11;Masculino;Soltero;3;Distancia;Pregrado;24;3;CR IBAGUE;AEMD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;2;Distancia;Pregrado;36;3;CR IBAGUE;AEMD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;2;Distancia;Pregrado;25;3;CR IBAGUE;ASOD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Casado;2;Distancia;Pregrado;24;3;CR IBAGUE;ASOD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;2;Distancia;Pregrado;49;3;CR IBAGUE;COPD;Sin Credito;12,35;2,40;Continuo;20172
11;Masculino;Soltero;2;Distancia;Pregrado;42;3;CR IBAGUE;AEMD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;2;Distancia;Pregrado;36;3;CT LA DORADA;PSID;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;2;Distancia;Pregrado;24;3;CR IBAGUE;ADFU;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;2;Distancia;Pregrado;26;3;CR IBAGUE;COPD;Sin Credito;12,35;2,40;Continuo;20172
11;Masculino;Soltero;2;Distancia;Pregrado;25;3;CR IBAGUE;ADFU;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;2;Distancia;Pregrado;45;3;CR IBAGUE;ASOD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Union libre;2;Distancia;Licenciatura;29;3;CR IBAGUE;LPID;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;2;Distancia;Pregrado;30;3;CR IBAGUE;ASOD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;2;Distancia;Pregrado;33;3;CT LERIDA;AEMD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;2;Distancia;Pregrado;29;3;CR IBAGUE;ADFU;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Union libre;2;Distancia;Pregrado;28;3;CR IBAGUE;AEMD;Sin Credito;12,35;2,40;Continuo;20172
11;Masculino;Soltero;2;Distancia;Pregrado;25;3;CR IBAGUE;ASOD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;2;Distancia;Pregrado;28;3;CR IBAGUE;ASOD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;2;Distancia;Pregrado;24;3;CR IBAGUE;CSOD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;2;Distancia;Pregrado;25;3;CR IBAGUE;ASOD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;2;Distancia;Pregrado;35;3;CT LERIDA;ASOD;Sin Credito;12,35;2,40;Continuo;20172
11;Masculino;Soltero;2;Distancia;Pregrado;26;3;CR IBAGUE;CSOD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;2;Distancia;Pregrado;31;3;CR IBAGUE;ASOD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Union libre;2;Distancia;Licenciatura;26;3;CR IBAGUE;LPID;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;2;Distancia;Pregrado;35;3;CR IBAGUE;AEMD;Sin Credito;12,35;2,40;Continuo;20172
11;Masculino;Soltero;1;Distancia;Pregrado;35;3;CR IBAGUE;AEMD;Sin Credito;12,35;2,40;Continuo;20172
11;Masculino;Soltero;2;Distancia;Pregrado;31;3;CR IBAGUE;AEMD;Sin Credito;12,35;2,40;Continuo;20172
11;Masculino;Soltero;3;Distancia;Pregrado;26;3;CR IBAGUE;AEMD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;2;Distancia;Pregrado;25;3;CR IBAGUE;AEMD;Sin Credito;12,35;2,40;Continuo;20172
11;Masculino;Soltero;2;Distancia;Pregrado;27;3;CR IBAGUE;COPD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;2;Distancia;Pregrado;26;3;CT LERIDA;ASOD;Sin Credito;12,35;2,40;Continuo;20172
11;Masculino;Casado;3;Distancia;Pregrado;34;3;CR IBAGUE;COPD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Union libre;2;Distancia;Pregrado;25;3;CR IBAGUE;AEMD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Casado;3;Distancia;Pregrado;26;3;CR IBAGUE;ASOD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;2;Distancia;Pregrado;29;3;CR IBAGUE;AEMD;Sin Credito;12,35;2,40;Continuo;20172
11;Masculino;Soltero;2;Distancia;Pregrado;32;3;CR IBAGUE;AEMD;Sin Credito;12,35;2,40;Continuo;20172
11;Masculino;Soltero;2;Distancia;Pregrado;26;3;CR IBAGUE;ADFU;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Casado;3;Distancia;Pregrado;29;3;CR IBAGUE;ASOD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;2;Distancia;Pregrado;35;3;CR IBAGUE;ASOD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;2;Distancia;Pregrado;26;3;CR IBAGUE;COPD;Sin Credito;12,35;2,40;Continuo;20172
11;Masculino;Soltero;2;Distancia;Pregrado;36;3;CR IBAGUE;AEMD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;1;Distancia;Licenciatura;28;3;CR IBAGUE;LPID;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Union libre;1;Distancia;Pregrado;27;3;CR IBAGUE;ASOD;Sin Credito;12,35;2,40;Continuo;20172
11;Masculino;Union libre;3;Distancia;Pregrado;24;3;CR IBAGUE;AEMD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;2;Distancia;Pregrado;24;3;CR IBAGUE;ASOD;Sin Credito;12,35;2,40;Continuo;20172
11;Masculino;Soltero;1;Distancia;Pregrado;45;3;CT FRESNO;ASOD;Sin Credito;12,35;2,40;Continuo;20172
11;Masculino;Soltero;2;Distancia;Pregrado;28;3;CR IBAGUE;ADFU;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Union libre;1;Distancia;Pregrado;26;3;CT FRESNO;ASOD;Sin Credito;12,35;2,40;Continuo;20172
11;Masculino;Union libre;1;Distancia;Pregrado;29;3;CT FRESNO;ASOD;Sin Credito;12,35;2,40;Continuo;20172
11;Masculino;Soltero;2;Distancia;Pregrado;34;3;CR IBAGUE;COPD;Sin Credito;12,35;2,40;Continuo;20172
11;Masculino;Soltero;3;Distancia;Pregrado;26;3;CR IBAGUE;COPD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;2;Distancia;Pregrado;27;3;CR IBAGUE;COPD;Sin Credito;12,35;2,40;Continuo;20172
11;Masculino;Casado;3;Distancia;Pregrado;29;3;CR IBAGUE;COPD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;2;Distancia;Pregrado;25;3;CT LERIDA;AEMD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Union libre;2;Distancia;Pregrado;24;3;CT LERIDA;ASOD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;2;Distancia;Pregrado;25;3;CR IBAGUE;ASOD;Sin Credito;12,35;2,40;Continuo;20172
11;Masculino;Soltero;2;Distancia;Pregrado;27;3;CT LERIDA;COPD;Sin Credito;12,35;2,40;Continuo;20172
11;Masculino;Soltero;2;Distancia;Pregrado;26;3;CR IBAGUE;AEMD;Sin Credito;12,35;2,40;Continuo;20172
11;Masculino;Soltero;2;Distancia;Pregrado;43;3;CT LERIDA;ASOD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Casado;1;Distancia;Pregrado;28;3;CT LERIDA;COPD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;2;Distancia;Pregrado;26;3;CR IBAGUE;COPD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;2;Distancia;Pregrado;24;3;CR IBAGUE;COPD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Casado;1;Distancia;Pregrado;24;3;CT FRESNO;PSID;Sin Credito;12,35;2,40;Continuo;20172
11;Masculino;Soltero;2;Distancia;Pregrado;27;3;CR IBAGUE;AEMD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;2;Distancia;Pregrado;49;3;CR IBAGUE;ASOD;Sin Credito;12,35;2,40;Continuo;20172
11;Masculino;Soltero;3;Distancia;Pregrado;29;3;CR IBAGUE;ADFU;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;2;Distancia;Pregrado;28;3;CR IBAGUE;ASOD;Sin Credito;12,35;2,40;Continuo;20172
11;Masculino;Soltero;2;Distancia;Pregrado;32;3;CR IBAGUE;AEMD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;2;Distancia;Licenciatura;27;3;CR IBAGUE;LPID;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;2;Distancia;Pregrado;31;3;CR IBAGUE;AEMD;Sin Credito;12,35;2,40;Continuo;20172
11;Masculino;Soltero;2;Distancia;Pregrado;25;3;CR IBAGUE;AEMD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;1;Distancia;Pregrado;39;3;CT LA DORADA;PSID;Sin Credito;12,35;2,40;Continuo;20172
11;Masculino;Soltero;2;Distancia;Pregrado;27;3;CR IBAGUE;ASOD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;2;Distancia;Pregrado;27;3;CR IBAGUE;AEMD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Casado;4;Distancia;Pregrado;37;3;CR IBAGUE;COPD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;4;Distancia;Pregrado;25;3;CR IBAGUE;AEMD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;2;Distancia;Pregrado;29;3;CR IBAGUE;ASOD;Sin Credito;12,35;2,40;Continuo;20172
11;Masculino;Soltero;4;Distancia;Pregrado;32;3;CR IBAGUE;AEMD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;2;Distancia;Pregrado;41;3;CR IBAGUE;COPD;Sin Credito;12,35;2,40;Continuo;20172
11;Masculino;Soltero;3;Distancia;Pregrado;28;3;CR IBAGUE;AEMD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Union libre;3;Distancia;Pregrado;31;3;CT LA DORADA;PSID;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;2;Distancia;Pregrado;26;3;CR IBAGUE;AEMD;Sin Credito;12,35;2,40;Continuo;20172
11;Masculino;Soltero;2;Distancia;Pregrado;27;3;CR IBAGUE;COPD;Sin Credito;12,35;2,40;Continuo;20172
11;Masculino;Casado;3;Distancia;Pregrado;45;3;CR IBAGUE;AEMD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;3;Distancia;Pregrado;43;3;CR IBAGUE;ADFU;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;3;Distancia;Pregrado;25;3;CR IBAGUE;ASOD;Sin Credito;12,35;2,40;Continuo;20172
11;Masculino;Soltero;3;Distancia;Pregrado;33;3;CR IBAGUE;COPD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;2;Distancia;Pregrado;29;3;CR IBAGUE;ASOD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;2;Distancia;Pregrado;29;3;CR IBAGUE;AEMD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;2;Distancia;Pregrado;28;3;CT LERIDA;PSID;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Union libre;1;Distancia;Pregrado;25;3;CT LERIDA;COPD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;2;Distancia;Pregrado;40;3;CR IBAGUE;ASOD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;2;Distancia;Pregrado;38;3;CT LERIDA;COPD;Sin Credito;12,35;2,40;Continuo;20172
11;Femenino;Soltero;2;Distancia;Pregrado;26;3;CT LERIDA;COPD;Sin Credito;12,35;2,40;Continuo;20172
11;Masculino;Soltero;2;Distancia;Pregrado;27;3;CR IBAGUE;AEMD;Sin Credito;12,35;2,40;Continuo;20172
11;Masculino;Soltero;2;Distancia;Pregrado;35;3;CR IBAGUE;ASOD;Sin Credito;12,35;2,40;Continuo;20172
